Time,Value,Over Threshold
11:40:20.838276,0.002,False
11:40:20.855521,0.002,False
11:40:20.871584,0.002,False
11:40:20.887991,0.002,False
11:40:20.905350,0.002,False
11:40:20.921271,0.002,False
11:40:20.938255,0.002,False
11:40:20.955533,0.002,False
11:40:20.983451,0.002,False
11:41:05.769712,0.000,False
11:41:05.786224,0.001,False
11:41:05.796203,0.001,False
11:41:05.805949,0.001,False
11:41:05.816061,0.001,False
11:41:05.826008,0.002,False
11:41:05.836144,0.002,False
11:41:05.845972,0.002,False
11:41:05.856066,0.002,False
11:41:05.870136,0.002,False
11:41:05.892195,0.002,False
11:41:05.916331,0.002,False
11:41:05.932177,0.002,False
11:41:05.952181,0.002,False
11:41:05.974317,0.002,False
11:41:05.993273,0.002,False
11:41:06.013343,0.002,False
11:41:06.032622,0.002,False
11:41:06.052766,0.002,False
11:41:06.072651,0.002,False
11:41:06.092746,0.002,False
11:41:06.112355,0.002,False
11:41:06.132154,0.002,False
11:41:06.152241,0.002,False
11:41:06.172472,0.002,False
11:41:06.192176,0.002,False
11:41:06.212314,0.002,False
11:41:06.232163,0.002,False
11:41:06.252262,0.002,False
11:41:06.272192,0.002,False
11:41:06.292150,0.002,False
11:41:06.312158,0.002,False
11:41:06.332119,0.002,False
11:41:06.352185,0.002,False
11:41:06.372382,0.002,False
11:41:06.392374,0.002,False
11:41:06.412361,0.002,False
11:41:06.432360,0.002,False
11:41:06.452179,0.002,False
11:41:06.472476,0.002,False
11:41:06.492130,0.002,False
11:41:06.512197,0.002,False
11:41:06.532155,0.002,False
11:41:49.029515,0.000,False
11:41:49.056873,0.001,False
11:41:49.073475,0.001,False
11:41:49.090078,0.001,False
11:41:49.106823,0.001,False
11:41:49.123390,0.002,False
11:41:49.140069,0.002,False
11:41:49.156768,0.002,False
11:41:49.174244,0.002,False
11:41:49.190166,0.002,False
11:41:49.206800,0.002,False
11:41:49.227541,0.002,False
11:41:49.257425,0.002,False
11:41:49.273796,0.002,False
11:41:49.290077,0.002,False
11:41:49.306778,0.002,False
11:41:49.323368,0.002,False
11:41:49.340065,0.002,False
11:41:49.356791,0.002,False
11:41:49.373413,0.002,False
11:41:49.392880,0.002,False
11:41:49.406819,0.002,False
11:41:49.423423,0.002,False
11:41:49.440064,0.002,False
11:41:49.457136,0.002,False
11:41:49.473455,0.002,False
11:41:49.490077,0.002,False
11:41:49.506776,0.002,False
11:41:49.523382,0.002,False
11:41:49.540105,0.002,False
11:41:49.556814,0.002,False
11:41:49.573389,0.002,False
11:41:49.590074,0.002,False
11:41:49.606806,0.002,False
11:41:49.623431,0.002,False
11:41:49.640066,0.002,False
11:41:49.656814,0.002,False
11:41:49.673425,0.002,False
11:41:49.690138,0.002,False
11:41:49.706820,0.002,False
11:41:49.723390,0.002,False
11:41:49.740102,0.002,False
11:41:49.756792,0.002,False
11:41:49.773435,0.002,False
11:41:49.790087,0.002,False
11:41:49.806849,0.002,False
11:41:49.832941,0.002,False
11:41:49.857175,0.002,False
11:41:49.873402,0.002,False
11:41:49.891461,0.002,False
11:41:49.906817,0.002,False
11:41:49.923403,0.002,False
11:41:49.940049,0.002,False
11:41:49.956803,0.002,False
11:41:49.973408,0.002,False
11:41:49.990096,0.002,False
11:41:50.006790,0.002,False
11:41:50.023475,0.002,False
11:41:50.040285,0.002,False
11:41:50.056951,0.002,False
11:41:50.073482,0.002,False
11:41:50.090291,0.002,False
11:41:50.107705,0.002,False
11:41:50.123546,0.002,False
11:41:50.140160,0.002,False
11:41:50.156901,0.002,False
11:41:50.173511,0.002,False
11:41:50.190248,0.002,False
11:41:50.207261,0.002,False
11:41:50.223525,0.002,False
11:41:50.240193,0.002,False
11:41:50.256919,0.002,False
11:41:50.273506,0.002,False
11:41:50.290177,0.002,False
11:41:50.306923,0.002,False
11:41:50.323518,0.002,False
11:41:50.340189,0.002,False
11:41:50.356884,0.002,False
11:41:50.373534,0.002,False
11:41:50.390819,0.002,False
11:41:50.406992,0.002,False
11:41:50.423489,0.002,False
11:41:50.440232,0.002,False
11:41:50.456916,0.002,False
11:41:50.473491,0.002,False
11:41:50.490468,0.002,False
11:41:50.517904,0.002,False
11:41:50.540204,0.002,False
11:41:50.556939,0.002,False
11:41:50.573571,0.002,False
11:41:50.590183,0.002,False
11:41:50.607544,0.002,False
11:41:50.623512,0.002,False
11:41:50.640213,0.002,False
11:41:50.657193,0.002,False
11:41:50.673587,0.002,False
11:41:50.690196,0.002,False
11:41:50.707272,0.002,False
11:41:50.723543,0.002,False
11:41:50.740203,0.002,False
11:41:50.756934,0.002,False
11:41:50.773550,0.002,False
11:41:50.790216,0.002,False
11:41:50.806932,0.002,False
11:41:50.823557,0.002,False
11:41:50.840211,0.002,False
11:41:50.856914,0.002,False
11:41:50.873521,0.002,False
11:41:50.890282,0.002,False
11:41:50.907981,0.002,False
11:41:50.923550,0.002,False
11:41:50.940210,0.002,False
11:41:50.956946,0.002,False
11:41:50.973561,0.002,False
11:41:50.990233,0.002,False
11:41:51.006952,0.002,False
11:41:51.023557,0.002,False
11:41:51.040221,0.002,False
11:41:51.057252,0.002,False
11:41:51.073665,0.002,False
11:41:51.090217,0.002,False
11:41:51.106946,0.002,False
11:41:51.123546,0.002,False
11:41:51.140223,0.002,False
11:41:51.156938,0.002,False
11:41:51.173539,0.002,False
11:41:51.190244,0.002,False
11:41:51.207057,0.002,False
11:41:51.235108,0.002,False
11:41:51.256931,0.002,False
11:41:51.273546,0.002,False
11:41:51.290194,0.002,False
11:41:51.306916,0.002,False
11:41:51.323558,0.002,False
11:41:51.340205,0.002,False
11:41:51.356894,0.002,False
11:41:51.373532,0.002,False
11:41:51.390221,0.002,False
11:41:51.407446,0.002,False
11:41:51.423571,0.002,False
11:41:51.440198,0.002,False
11:41:51.456926,0.002,False
11:41:51.473513,0.002,False
11:41:51.490216,0.002,False
11:41:51.506912,0.002,False
11:41:51.523584,0.002,False
11:41:51.540180,0.002,False
11:41:51.556915,0.002,False
11:41:51.573493,0.002,False
11:41:51.590211,0.002,False
11:41:51.606901,0.002,False
11:41:51.622025,0.002,False
11:41:51.634161,0.002,False
11:41:51.650946,0.002,False
11:41:51.667583,0.002,False
11:41:51.684182,0.002,False
11:41:51.700931,0.002,False
11:41:51.717575,0.002,False
11:41:51.740136,0.002,False
11:41:51.756927,0.002,False
11:41:51.773523,0.002,False
11:41:51.790216,0.002,False
11:41:51.806942,0.002,False
11:41:51.823576,0.002,False
11:41:51.840222,0.002,False
11:41:51.857211,0.002,False
11:41:51.873652,0.002,False
11:41:51.890219,0.002,False
11:41:51.907310,0.002,False
11:41:51.923527,0.002,False
11:41:51.951964,0.002,False
11:41:51.973560,0.002,False
11:41:51.990224,0.002,False
11:41:52.006942,0.002,False
11:41:52.023557,0.002,False
11:41:52.040229,0.002,False
11:41:52.056967,0.002,False
11:41:52.073566,0.002,False
11:41:52.090320,0.002,False
11:41:52.106956,0.002,False
11:41:52.123589,0.002,False
11:41:52.140602,0.002,False
11:41:52.158236,0.002,False
11:41:52.173852,0.002,False
11:41:52.190758,0.002,False
11:41:52.206981,0.002,False
11:41:52.223898,0.002,False
11:41:52.245033,0.002,False
11:41:52.273777,0.002,False
11:41:52.290595,0.002,False
11:41:52.307043,0.002,False
11:41:52.323574,0.002,False
11:41:52.340318,0.002,False
11:41:52.357195,0.002,False
11:41:52.373626,0.002,False
11:41:52.390343,0.002,False
11:41:52.407206,0.002,False
11:41:52.424041,0.002,False
11:41:52.440427,0.002,False
11:41:52.456981,0.002,False
16:23:03.863857,0.000,False
16:23:03.888807,0.001,False
16:23:03.905446,0.001,False
16:23:03.922010,0.001,False
16:23:03.938848,0.001,False
16:23:03.955403,0.002,False
16:23:03.972158,0.002,False
16:23:03.988656,0.002,False
16:23:04.005365,0.002,False
16:23:04.022508,0.002,False
16:23:04.038750,0.002,False
16:23:04.059431,0.002,False
16:23:04.089997,0.002,False
16:23:04.105862,0.002,False
16:23:04.122726,0.002,False
16:23:04.139221,0.002,False
16:23:04.155584,0.002,False
16:23:04.172084,0.002,False
16:23:04.188734,0.002,False
16:23:04.206116,0.002,False
16:23:04.222579,0.002,False
16:23:04.238908,0.002,False
16:23:04.255483,0.002,False
16:23:04.272363,0.002,False
16:23:04.288793,0.002,False
16:23:04.305840,0.002,False
16:23:04.322322,0.002,False
16:23:04.338829,0.002,False
16:23:04.355422,0.002,False
16:23:04.372046,0.002,False
16:23:04.389428,0.002,False
16:23:04.405813,0.002,False
16:23:04.422319,0.002,False
16:23:04.438969,0.002,False
16:23:04.455769,0.002,False
16:23:04.472078,0.002,False
16:23:04.488947,0.002,False
16:23:04.505502,0.002,False
16:23:04.522461,0.002,False
16:23:04.538827,0.002,False
16:23:04.555961,0.002,False
16:24:37.930278,0.000,False
16:24:37.958288,0.001,False
16:24:37.974516,0.001,False
16:24:37.991121,0.001,False
16:24:38.007706,0.001,False
16:24:38.024444,0.002,False
16:24:38.041072,0.002,False
16:24:38.057756,0.002,False
16:24:38.074492,0.002,False
16:24:38.091106,0.002,False
16:24:38.107770,0.002,False
16:24:38.128527,0.002,False
16:24:38.157737,0.002,False
16:24:38.174423,0.002,False
16:24:38.191052,0.002,False
16:24:38.207792,0.002,False
16:24:38.224418,0.002,False
16:24:38.241028,0.002,False
16:24:38.257709,0.002,False
16:24:38.274411,0.002,False
16:24:38.291040,0.002,False
16:24:38.307818,0.002,False
16:24:38.324440,0.002,False
16:24:38.341028,0.002,False
16:24:38.357751,0.002,False
16:24:38.374436,0.002,False
16:24:38.391093,0.002,False
16:24:38.407747,0.002,False
16:24:38.424548,0.002,False
16:24:38.441047,0.002,False
16:24:38.457716,0.002,False
16:24:38.474435,0.002,False
16:24:38.491019,0.002,False
16:24:38.507726,0.002,False
16:24:38.524569,0.002,False
16:24:38.541002,0.002,False
16:24:38.557744,0.002,False
16:24:38.574459,0.002,False
16:24:38.591036,0.002,False
16:24:38.607698,0.002,False
16:24:38.624426,0.002,False
16:24:38.641022,0.002,False
16:24:38.657771,0.002,False
16:24:38.674404,0.002,False
16:24:38.691062,0.002,False
16:24:38.707730,0.002,False
16:24:38.733894,0.002,False
16:24:38.758161,0.002,False
16:24:38.774433,0.002,False
16:24:38.791025,0.002,False
16:24:38.807724,0.002,False
16:24:38.824432,0.002,False
16:24:38.841031,0.002,False
16:24:38.857699,0.002,False
16:24:38.874396,0.002,False
16:24:38.891079,0.002,False
16:24:38.907717,0.002,False
16:24:38.924430,0.002,False
16:24:38.941086,0.002,False
16:24:38.957728,0.002,False
16:24:38.974469,0.002,False
16:24:38.991026,0.002,False
16:24:39.007722,0.002,False
16:24:39.024497,0.002,False
16:24:39.041037,0.002,False
16:24:39.057723,0.002,False
16:24:39.074424,0.002,False
16:24:39.091052,0.002,False
16:24:39.107722,0.002,False
16:24:39.124427,0.002,False
16:24:39.141040,0.002,False
16:24:39.158162,0.002,False
16:24:39.174438,0.002,False
16:24:39.191037,0.002,False
16:24:39.207694,0.002,False
16:24:39.224415,0.002,False
16:24:39.241021,0.002,False
16:24:39.257664,0.002,False
16:24:39.274396,0.002,False
16:24:39.291024,0.002,False
16:24:39.307695,0.002,False
16:24:39.324416,0.002,False
16:24:39.341004,0.002,False
16:24:39.357682,0.002,False
16:24:39.374446,0.002,False
16:24:39.391030,0.002,False
16:24:39.418698,0.002,False
16:24:39.441203,0.002,False
16:24:39.457743,0.002,False
16:24:39.474433,0.002,False
16:24:39.491033,0.002,False
16:24:39.507712,0.002,False
16:24:39.524418,0.002,False
16:24:39.541051,0.002,False
16:24:39.557885,0.002,False
16:24:39.574434,0.002,False
16:24:39.591062,0.002,False
16:24:39.607723,0.002,False
16:24:39.624433,0.002,False
16:24:39.641152,0.002,False
16:24:39.657766,0.002,False
16:24:39.674430,0.002,False
16:24:39.691032,0.002,False
16:24:39.707716,0.002,False
16:24:39.724433,0.002,False
16:24:39.734834,0.002,False
16:24:39.751412,0.002,False
16:24:39.768151,0.002,False
16:24:39.784855,0.002,False
16:24:39.801426,0.002,False
16:24:39.818160,0.002,False
16:24:39.834837,0.002,False
16:24:39.851438,0.002,False
16:24:39.868170,0.002,False
16:24:39.884856,0.002,False
16:24:39.901433,0.002,False
16:24:39.918180,0.002,False
16:24:39.934835,0.002,False
16:24:39.951597,0.002,False
16:24:39.968339,0.002,False
16:24:39.985226,0.002,False
16:24:40.001800,0.002,False
16:24:40.018533,0.002,False
16:24:40.035208,0.002,False
16:24:40.051787,0.002,False
16:24:40.068521,0.002,False
16:24:40.085239,0.002,False
16:24:40.101800,0.002,False
16:24:40.124634,0.002,False
16:24:40.135259,0.002,False
16:24:40.151818,0.002,False
16:24:40.168552,0.002,False
16:24:40.185201,0.002,False
16:24:40.201804,0.002,False
16:24:40.218534,0.002,False
16:24:40.235205,0.002,False
16:24:40.251816,0.002,False
16:24:40.268535,0.002,False
16:24:40.285214,0.002,False
16:24:40.301804,0.002,False
16:24:40.318547,0.002,False
16:24:40.335226,0.002,False
16:24:40.351966,0.002,False
16:24:40.368659,0.002,False
16:24:40.385232,0.002,False
16:24:40.403809,0.002,False
16:24:40.418478,0.002,False
16:24:40.440164,0.002,False
16:24:40.457977,0.002,False
16:24:40.474603,0.002,False
16:24:40.491204,0.002,False
16:24:40.507949,0.002,False
16:24:40.524686,0.002,False
16:24:40.541261,0.002,False
16:24:40.557994,0.002,False
16:24:40.574668,0.002,False
16:24:40.591257,0.002,False
16:24:40.608010,0.002,False
16:24:40.991467,0.002,False
16:24:41.007908,0.002,False
16:24:41.024681,0.002,False
16:24:41.041260,0.002,False
16:24:41.057915,0.002,False
16:24:41.074647,0.002,False
16:24:41.091224,0.002,False
16:24:41.107945,0.002,False
16:24:41.124634,0.002,False
16:24:41.141241,0.002,False
16:24:41.161772,0.002,False
16:24:41.191211,0.002,False
16:24:41.219473,0.002,False
16:24:41.241204,0.002,False
16:24:41.257902,0.002,False
16:24:41.274617,0.002,False
16:24:41.291278,0.002,False
16:24:41.307899,0.002,False
16:24:41.324690,0.002,False
16:24:41.341259,0.002,False
16:24:41.357956,0.002,False
16:24:41.374650,0.002,False
16:24:41.391382,0.002,False
16:24:41.408596,0.002,False
16:24:41.425439,0.002,False
16:24:41.442253,0.002,False
16:24:41.459212,0.002,False
16:24:41.476087,0.002,False
16:24:41.492892,0.002,False
16:24:41.509100,0.002,False
16:24:41.525874,0.002,False
16:24:41.541665,0.002,False
16:24:41.558150,0.002,False
16:24:41.575076,0.002,False
16:24:41.591719,0.002,False
16:24:41.608052,0.002,False
16:24:41.624858,0.002,False
16:24:41.641329,0.002,False
16:24:41.657955,0.002,False
16:24:41.674644,0.002,False
16:24:41.691380,0.002,False
16:24:41.707948,0.002,False
16:24:41.724620,0.002,False
16:24:41.741250,0.002,False
16:24:41.757924,0.002,False
16:24:41.774667,0.002,False
16:24:41.791318,0.002,False
16:24:41.807954,0.002,False
16:24:41.824705,0.002,False
16:24:41.841240,0.002,False
16:24:41.857910,0.002,False
16:24:41.874689,0.002,False
16:24:41.891319,0.002,False
16:24:41.907990,0.002,False
16:24:41.924690,0.002,False
16:24:42.048394,0.002,False
16:24:42.074853,0.002,False
16:24:42.091749,0.002,False
16:24:42.108579,0.002,False
16:24:42.125179,0.002,False
16:24:42.141922,0.002,False
16:24:42.158094,0.002,False
16:24:42.175046,0.002,False
16:24:42.192247,0.002,False
16:24:42.209070,0.002,False
16:24:42.225471,0.002,False
16:24:42.241947,0.002,False
16:24:42.258557,0.002,False
16:24:42.275078,0.002,False
16:24:42.291769,0.002,False
16:24:42.308376,0.002,False
16:24:42.325414,0.002,False
16:24:42.341673,0.002,False
16:24:42.358728,0.002,False
16:24:42.375378,0.002,False
16:24:42.391777,0.002,False
16:24:42.408903,0.002,False
16:24:42.425009,0.002,False
16:24:42.441791,0.002,False
16:24:42.458433,0.002,False
16:24:42.475390,0.002,False
16:24:42.491411,0.002,False
16:24:42.508270,0.002,False
16:24:42.525707,0.002,False
16:24:42.541910,0.002,False
16:24:42.558696,0.002,False
16:24:42.575119,0.002,False
16:24:42.591711,0.002,False
16:24:42.608702,0.002,False
16:24:42.625280,0.002,False
16:24:42.641972,0.002,False
16:24:42.658876,0.002,False
16:24:42.675184,0.002,False
16:24:42.691917,0.002,False
16:24:42.708637,0.002,False
16:24:42.725220,0.002,False
16:24:42.741621,0.002,False
16:24:42.758457,0.002,False
16:24:42.788126,0.002,False
16:24:42.808614,0.002,False
16:24:42.824947,0.002,False
16:24:42.842358,0.002,False
16:24:42.859068,0.002,False
16:24:42.875732,0.002,False
16:24:42.892359,0.002,False
16:24:42.909906,0.002,False
16:24:42.927815,0.002,False
16:24:42.958653,0.002,False
16:24:42.975295,0.002,False
16:25:57.364396,0.000,False
16:25:57.391977,0.001,False
16:25:57.408609,0.001,False
16:25:57.425283,0.001,False
16:25:57.441928,0.001,False
16:25:57.458580,0.002,False
16:25:57.475302,0.002,False
16:25:57.491854,0.002,False
16:25:57.508542,0.002,False
16:25:57.525270,0.002,False
16:25:57.541889,0.002,False
16:25:57.562653,0.002,False
16:25:57.591914,0.002,False
16:25:57.608537,0.002,False
16:25:57.625268,0.002,False
16:25:57.641844,0.002,False
16:25:57.658550,0.002,False
16:25:57.675243,0.002,False
16:25:57.691922,0.002,False
16:25:57.708559,0.002,False
16:25:57.725284,0.002,False
16:25:57.741846,0.002,False
16:25:57.758547,0.002,False
16:25:57.775287,0.002,False
16:25:57.791849,0.002,False
16:25:57.808540,0.002,False
16:25:57.825258,0.002,False
16:25:57.841868,0.002,False
16:25:57.858507,0.002,False
16:25:57.875421,0.002,False
16:25:57.891847,0.002,False
16:25:57.908537,0.002,False
16:25:57.925234,0.002,False
16:25:57.941885,0.002,False
16:25:57.958702,0.002,False
16:25:57.975268,0.002,False
16:25:57.991883,0.002,False
16:25:58.008570,0.002,False
16:25:58.025253,0.002,False
16:25:58.041825,0.002,False
16:25:58.058503,0.002,False
16:25:58.075241,0.002,False
16:25:58.091819,0.002,False
16:25:58.108536,0.002,False
16:25:58.125279,0.002,False
16:25:58.142254,0.002,False
16:25:58.168191,0.002,False
16:25:58.191885,0.002,False
16:25:58.208551,0.002,False
16:25:58.225224,0.002,False
16:25:58.241854,0.002,False
16:25:58.258538,0.002,False
16:25:58.275231,0.002,False
16:25:58.291849,0.002,False
16:25:58.308534,0.002,False
16:25:58.325259,0.002,False
16:25:58.341847,0.002,False
16:25:58.358539,0.002,False
16:25:58.375287,0.002,False
16:25:58.391855,0.002,False
16:25:58.408539,0.002,False
16:25:58.425258,0.002,False
16:25:58.442135,0.002,False
16:25:58.458590,0.002,False
16:25:58.475248,0.002,False
16:25:58.491864,0.002,False
16:25:58.508571,0.002,False
16:25:58.525264,0.002,False
16:25:58.542327,0.002,False
16:25:58.558678,0.002,False
16:25:58.575287,0.002,False
16:25:58.591939,0.002,False
16:25:58.608567,0.002,False
16:25:58.625296,0.002,False
16:25:58.641873,0.002,False
16:25:58.658551,0.002,False
16:25:58.675247,0.002,False
16:25:58.691836,0.002,False
16:25:58.708549,0.002,False
16:25:58.725260,0.002,False
16:25:58.741842,0.002,False
16:25:58.758552,0.002,False
16:25:58.775284,0.002,False
16:25:58.791929,0.002,False
16:25:58.808782,0.002,False
16:25:58.825313,0.002,False
16:25:58.852974,0.002,False
16:25:58.875285,0.002,False
16:25:58.892011,0.002,False
16:25:58.908599,0.002,False
16:25:58.925306,0.002,False
16:25:58.941878,0.002,False
16:25:58.958641,0.002,False
16:25:58.975283,0.002,False
16:25:58.991904,0.002,False
16:25:59.008622,0.002,False
16:25:59.025469,0.002,False
16:25:59.041943,0.002,False
16:25:59.058539,0.002,False
16:25:59.075286,0.002,False
16:25:59.091869,0.002,False
16:25:59.108812,0.002,False
16:25:59.125329,0.002,False
16:25:59.141901,0.002,False
16:25:59.158554,0.002,False
16:25:59.175269,0.002,False
16:25:59.191868,0.002,False
16:25:59.208543,0.002,False
16:25:59.225280,0.002,False
16:25:59.241887,0.002,False
16:25:59.258571,0.002,False
16:25:59.275264,0.002,False
16:25:59.291882,0.002,False
16:25:59.308612,0.002,False
16:25:59.325270,0.002,False
16:25:59.342328,0.002,False
16:25:59.358609,0.002,False
16:25:59.375269,0.002,False
16:25:59.391894,0.002,False
16:25:59.408620,0.002,False
16:25:59.425281,0.002,False
16:25:59.441881,0.002,False
16:25:59.458545,0.002,False
16:25:59.469235,0.002,False
16:25:59.485665,0.002,False
16:25:59.502266,0.002,False
16:25:59.519044,0.002,False
16:25:59.535675,0.002,False
16:25:59.558130,0.002,False
16:25:59.574200,0.002,False
16:25:59.591890,0.002,False
16:25:59.608600,0.002,False
16:25:59.625279,0.002,False
16:25:59.641884,0.002,False
16:25:59.658552,0.002,False
16:25:59.675292,0.002,False
16:25:59.691882,0.002,False
16:25:59.708560,0.002,False
16:25:59.725539,0.002,False
16:25:59.742483,0.002,False
16:25:59.758775,0.002,False
16:25:59.775419,0.002,False
16:25:59.792010,0.002,False
16:25:59.808729,0.002,False
16:25:59.825424,0.002,False
16:25:59.842000,0.002,False
16:25:59.858707,0.002,False
16:25:59.875401,0.002,False
16:25:59.892003,0.002,False
16:25:59.908615,0.002,False
16:25:59.925529,0.002,False
16:25:59.942045,0.002,False
16:25:59.958698,0.002,False
16:25:59.975440,0.002,False
16:25:59.991986,0.002,False
16:26:00.008760,0.002,False
16:26:00.025560,0.002,False
16:26:00.042241,0.002,False
16:26:00.058754,0.002,False
16:26:00.075389,0.002,False
16:26:00.091948,0.002,False
16:26:00.108824,0.002,False
16:26:00.125514,0.002,False
